,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
371,c6c421b4-56b0-437b-8ca9-6aaa3b5f1515,빵욱,https://play-lh.googleusercontent.com/a-/AFdZucoMuobAwfK_i8ngzbIetZ7wVBrxRsBMnMsxMi7uZA,노잼,1,0,,2022-08-04 23:37:11,"안녕하세요 빵욱 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 만족할만한 게임 서비스 제공해드리지 못한 점 죄송합니다.

다양한 콘텐츠와 이벤트를 기획하여
세븐나이츠 레볼루션을 보다 재미있게 즐기실 수 있도록 노력하겠습니다.

혹여라도 게임 이용 중 불편했던 부분이나 건의하실 사항이 있다면
고객센터를 통해 1:1 문의를 남겨주세요.

다양한 의견 청취를 통해 더욱 나은 서비스 제공해드릴 수 있도록 최선을 다하겠습니다.

감사합니다.",2022-08-05 15:23:06
372,db1e63a9-e379-4d7e-a895-39f4db421f0b,박제민,https://play-lh.googleusercontent.com/a-/AFdZucoELviO-O8HPjIfoqPXG9ZNKP3azKwrGHMe9XEX,어쩔팁이,1,0,,2022-08-04 23:32:28,"안녕하세요 박제민 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 바쁘신 와중에 게임을 플레이하시고
리뷰를 통해 의견의 목소리 내주셔서 정말 감사드립니다.

계승자님께 만족할 만한 서비스를 제공하지 못해 부끄럽고 죄송스럽습니다.

다만 적어주신 내용만으로는 어떤 불편을 겪으셨는지 정확히 확인하기 어렵습니다.
번거로우시더라도 게임을 이용하시면서 불편하셨던 부분을 기재하여
1:1 문의를 통해 전달해 주시면 신속히 답변드릴 수 있도록 노력하겠습니다.

고객센터 : 공식 포럼 → FAQ → 문의 유형 선택 → 1:1 문의하기

감사합니다.",2022-08-06 12:47:10
373,da31ac50-6793-497d-8d9f-0dc9a7cc8cba,ᄋᄐᄒ,https://play-lh.googleusercontent.com/a-/AFdZucoLyJV1ikzCdUeATNraGGqpRI7nw4aqNws80NXJ0A,이따구로만들고 출시함? 이럴려고 딴겜인력빼오고?,1,0,,2022-08-04 23:31:19,,
374,69b668f4-df37-44e0-a25e-5e3f1038085a,강치훈,https://play-lh.googleusercontent.com/a/AItbvmlyE4djQtsfQf64OESIyj2AXO5BAqOE6hBlyqtA=mo,할만하네요,5,0,1.04.0,2022-08-04 23:31:06,,
375,7bbbc808-2a47-4196-a975-ce90038f2f66,엄준호,https://play-lh.googleusercontent.com/a/AItbvmnos_MUe_sljcpV5JyFeTEav7PljoJr53DVePZ7=mo,컨트롤하는 맛이있음,5,0,1.04.0,2022-08-04 23:30:41,,
376,0a718e9f-a439-4d2e-8c1d-a4607d5b6135,진무아,https://play-lh.googleusercontent.com/a/AItbvmlEUqMO7ZU0XqNZsEYHwsm1fW0TWNMTL_sFBez6=mo,할만함,2,0,,2022-08-04 23:28:46,,
377,3e568cd0-54e9-49d1-be01-2fa8093d6709,이동년,https://play-lh.googleusercontent.com/a/AItbvmnnloRH7u11c71D0mmmLK3_j6G4S9cYpxDW7u2i=mo,고고,5,0,,2022-08-04 23:22:44,,
378,c54a5d33-ce32-4d1e-bbde-6a2b06c3f5a1,Boss_Rak,https://play-lh.googleusercontent.com/a-/AFdZucpbyw3evaxchC78hMI9nSCQlKJsJZfVYAxqNURRDA,재미있어요,5,0,1.04.0,2022-08-04 23:15:44,,
379,bea45df0-2614-4ba2-a100-4aea60a8c7ed,추니,https://play-lh.googleusercontent.com/a/AItbvmlQ0Ia2gK_jHEVOgMIq3vCPeaK_tYcuHslMBhej=mo,하지마세요 시작두하지마세요,1,0,1.04.0,2022-08-04 23:06:28,,
380,b9627f07-082e-4fb8-bc85-4fd4fed71678,YT Popcat,https://play-lh.googleusercontent.com/a-/AFdZucqKXo5NxvnNqAPgRZRvC-ERjwlTwR7ZKQbrLTs,진짜 랙 존k m k나 걸리고 용량도 존a x q나 차지하네여 뭐 재밌는점도 있지만 렉이 심해서 별로인거 같습니다,1,0,,2022-08-04 22:56:44,,
381,793078e1-1973-487f-be08-3ce7e3841779,고영삼,https://play-lh.googleusercontent.com/a/AItbvmkMT3JHFLZU2wsMh58KxZj1A0ZInoXg61YPWihz=mo,아직 초반이라 평가하기엔 이르다고 생각하지만 전반적으로 무난함 이상은 하는거 같네요.. 고등급 캐릭터의 확률은 낮지만 천장도 있고 출석으로 확정권을 얻을수 있다는 점은 좋게 보입니다. 메뉴나 항목이 많으면 복잡하거나 헷갈릴수도 있는데 그점에 대해서도 정리가 되어있다고 느껴지네요.. 좋네요,5,0,1.04.0,2022-08-04 22:55:34,,
382,63711828-ee47-4a90-bdcc-1f0cef6c02cb,차지은,https://play-lh.googleusercontent.com/a/AItbvmnZwdWnJdEB6XzXXtLWvBIMDEKbpLdUeSEm4h8c=mo,저4성 안주시면 평점 파탄 냅니다,5,0,1.04.1,2022-08-04 22:53:23,,
383,3fdaf950-d2fb-440d-975c-0a89a64da37b,굿모닝TV,https://play-lh.googleusercontent.com/a/AItbvmlthkmdowIphjpBXXJJO0UpeI2hcRwoj15NmKzl=mo,좋아요,4,0,1.04.0,2022-08-04 22:51:16,,
384,c9f478cb-7b8b-4d2d-a695-6639e085317e,최준호,https://play-lh.googleusercontent.com/a/AItbvmk_IMvzL0B_-9RIZv24L9-8w_UDHiEyZVFdUVP1=mo,잼남 근데 어려움,4,0,1.04.0,2022-08-04 22:50:23,,
385,b63181c9-4e61-44fc-9e10-d8eeabdd61b7,예슬,https://play-lh.googleusercontent.com/a-/AFdZucqSpw44N8f77LULsl7ziDJvZz7j-SJsVGH5XH2THA,아니 스토리는 아주 재밌는데여 게임에서 싸울때 마다 너무 어려운것같고 장비 강화하고싶은데 보상이 되게 적어요 그래서 중간에 할수있는게 없어지고 계속 강해지기 위해서 게임하고있는데 계속계속 죽고 그래서 조금 쉽게 싸우고싶어요 그리고 보상조금만 진짜 조금만 더 많이 주셨으면 좋겠습니다,5,0,1.04.0,2022-08-04 22:45:03,,
386,e2d56d22-7943-4afd-9ec0-26726b9dc4ab,정현우,https://play-lh.googleusercontent.com/a/AItbvmlvgbG7TqwU1_0uRbodyBUTuvI4PUSw4ev9D8SiHA=mo,음! 루비....너어어어어무 부족함.... 그냥 재화가 다 부족해요...퀘스트 보상은 너무 짜요....루비 수급 진짜 필요..,3,0,1.04.1,2022-08-04 22:44:54,,
387,f1d02c57-134a-4559-938d-4b261a35d2b3,이경준,https://play-lh.googleusercontent.com/a/AItbvmlSiHD-prgdmWe2Uujvf7UbZWViT1w7X_C4wKwV=mo,케릭이쁘네요,5,0,1.04.0,2022-08-04 22:43:09,,
388,97c2988b-d4e6-4930-a151-3441ae777cf1,진우김,https://play-lh.googleusercontent.com/a/AItbvmma129dQasIMJC4FGDRpm1lsB6GKKKOn-bxcZK4=mo,할만함,5,0,1.04.0,2022-08-04 22:41:40,,
389,e38b3c72-39bb-4f6d-ac5d-aa426732affd,사람,https://play-lh.googleusercontent.com/a-/AFdZucqpCS15ctAoMNMJtRluclXv8MfRKL2gckyXi6jy,저는 s22를 쓰는 유전데 잔렉이 너무 심해요,2,0,1.04.0,2022-08-04 22:35:43,,
390,cc384994-4435-46e4-abb9-e98371981c15,Pearl Jr.,https://play-lh.googleusercontent.com/a/AItbvmmgCdKkPEAO3o5hY21utts8tZ2l3xP7QU5aFRdp=mo,ㅋㅋ그냥 세븐리니지잖아...,1,0,,2022-08-04 22:34:04,"안녕하세요 Pearl Jr. 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 만족할만한 게임 서비스를 제공해드리지 못한 점 죄송합니다.

다양한 콘텐츠와 이벤트를 기획하여
세븐나이츠 레볼루션을 보다 재미있게 즐기실 수 있도록 노력하겠습니다.

혹여라도 게임 이용 중 불편했던 부분이나 건의하실 사항이 있다면
고객센터를 통해 1:1 문의를 남겨주세요.

다양한 의견 청취를 통해 더욱 나은 서비스를 제공해드릴 수 있도록 최선을 다하겠습니다.

감사합니다.",2022-08-06 12:47:09
391,1c7b233d-28e0-497f-9eec-c0c05a1a7876,강형태,https://play-lh.googleusercontent.com/a/AItbvmk4i4NT2NHHtQJtN0jQMT_VfnVgYlqE1dGTjEnW=mo,쟁미있엉ᆢ,5,0,1.04.0,2022-08-04 22:27:09,,
392,6c0abf00-cf59-4f0f-9509-9543bc99ef2a,김재성,https://play-lh.googleusercontent.com/a/AItbvmkMcC6yTifh1zGhj0ytb0J_YvGRtryDDOjZBtCf=mo,잼나게 하고 있습니다,5,0,1.04.0,2022-08-04 22:21:40,,
393,9601eaae-d6d1-4554-a871-0ef1a193d01d,유병준,https://play-lh.googleusercontent.com/a/AItbvmlzdDLS4sf2grWHTgvBTgZueK5oT7zRk7Qedw46=mo,굿,5,0,1.04.0,2022-08-04 22:16:41,,
394,1df05fc7-1b93-4bde-a152-9205039407d4,서정환,https://play-lh.googleusercontent.com/a/AItbvmkmbdbGB4sduGImnZegchauZKxM1f2C8-KDpDKA=mo,굿겜,5,0,1.04.0,2022-08-04 22:13:51,,
395,e95acdfd-3b23-46d2-b118-34e15e7c916d,최민승,https://play-lh.googleusercontent.com/a-/AFdZucrwonVYm2VL48QGYHGYtkJ27c71zvg5hEul4Eip,"확실히 게임 완성도 높고 스토리 몰입감, 조작감, 그래픽 모두 훌륭해서 재미있지만 아직 오픈 초기라 서버 안정화에 문제가 꽤 있는거같아요. 하지만 안정화 문제는 차차 해결되어 갈거라 믿고 계속 즐기겠습니다. 초등학생때부터 20대 중반이 된 지금까지 항상 재밌게하는 세븐나이츠입니다. 추억의 저편이 되지않게 힘써주세요. 믿겠습니다.",4,0,1.04.0,2022-08-04 22:13:33,,
396,c96a323a-0d3c-495d-86fa-22e093a8370f,홍유찬,https://play-lh.googleusercontent.com/a-/AFdZucqBXuQfKLdaXPlzjMv88phbAcERXos3qusqg2b5PQ,게임은 재미있습니다 세나2보다도 원래 세나 캐릭을 잘 따라 만든거 같구요 저 근데 닉네임 바꿀 수 있는 기회 한번만 주실 수 있나요? 처음에 잘 못지어서 그냥 계속 해왔는데 그렇다고 53레벨 짜리 계정을 닉네임 때문에 다시 삭제하고 할 수 는 없어서요. 혹시 모르는 거면 알려주 실 수 있나요?? 아니면 혹시나 수정 가능할까요?,4,0,1.04.1,2022-08-04 22:04:04,,
397,b4aad9c5-db86-45f2-b8fe-399279238e26,박상호,https://play-lh.googleusercontent.com/a/AItbvmlCqrSm8ztFZW4tbjXZjm-Bip6Q29gx5vUcSBLZ=mo,게임은재미있긴하는데 보상률이 너무 작아요ㅜㅜ 래업하지않으면 퀘스트는 힘들어질듯싶네요..,3,0,1.04.1,2022-08-04 22:02:57,,
398,a02c3b6f-9ad7-442a-95cb-45b1c6dc04ac,이광복,https://play-lh.googleusercontent.com/a/AItbvmnrcKP-14_FCEerytU1cc6AW5JL5bk9I-YTPyE6=mo,기존게임이랑비슷한것같아도 풀어가는재미가잇고 스토리가잇어 좀더나은것같네요,5,0,1.04.0,2022-08-04 22:01:06,,
399,45994c96-cb86-4470-8936-eaff783184c2,쁙쁙,https://play-lh.googleusercontent.com/a-/AFdZucod2fA7kbzIkJsQY3ojwxEupI5VoAxsMZVZ48bG,버그악용유저 방치 가챠 확률 문제 방치 이게 넷마블의 현실이다 잘보았다 정말 다신보지말고 환불런한다,1,2,1.04.0,2022-08-04 21:59:45,,
400,59218538-82d8-4c30-af1d-ec069799dc3c,윤소정,https://play-lh.googleusercontent.com/a-/AFdZucrHiHwU9x6-igW3w0y0ZKZ9ksouiSE3NsP9hiP7wg,재밌어요,5,0,,2022-08-04 21:57:51,,
401,e122905d-baee-4f5a-9527-d48fc9b8c3b7,차영복,https://play-lh.googleusercontent.com/a/AItbvml7azkVgXfpIK3Fwrc0jaQ11CPH4AHsmDU9jCaq=mo,이것저것해보다가 해볼만한게임인거같은데 렉이나 버그가 생겨서 좀 짜증나긴함니다,3,0,1.04.0,2022-08-04 21:56:22,,
402,f1c3ad46-4401-4d9f-a3ed-980da624d76e,황성혁,https://play-lh.googleusercontent.com/a-/AFdZucrtt6VyvuI1OD1GwVDOeoGbHdM4CiipxT8JIAMBdw,시간가는줄 모르고 게임하게되네용,5,0,1.04.0,2022-08-04 21:47:38,,
403,c8ce4009-b915-40a3-899c-10f4606868d8,살콩,https://play-lh.googleusercontent.com/a-/AFdZucpNULvkwhXjmzM4xSKvFmDy6HK6hWsT7B8FOe-EGyY,그래픽도 뛰어나고 스토리가 재밌네요 ^^,5,0,1.04.0,2022-08-04 21:45:45,,
404,6d65c1e3-b3c3-4032-b7ad-4d7389c836ca,송재민,https://play-lh.googleusercontent.com/a/AItbvmm4Feh7iele_TOarhMi-Buyuc6VlEY1EW6iTQGD=mo,역시넷마블이구나.. 역시 넷마블이란 말밖에 안나옵니다..,1,0,1.03.0,2022-08-04 21:44:29,"안녕하세요 송재민 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족할 만한 서비스를
제공하지 못해 부끄럽고 아쉬운 마음입니다.

질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.",2022-08-05 15:38:01
405,20097545-cb57-4068-8c18-f1218a372899,최성문,https://play-lh.googleusercontent.com/a/AItbvmlQSb7ZIDfb8-bbxUtFiqfIC-UuhQdh1szTBzij=mo,잼나요,5,0,1.04.0,2022-08-04 21:44:27,,
406,5b54e105-ece1-497c-a841-a5e466cfc50c,임지헌,https://play-lh.googleusercontent.com/a/AItbvmlUPOLUKzBFgB65EVhbCxexbHIIUS-fq4Gzta6G=mo,"지루하다...... 쉬움 깨고나서 보통 넘어가면서 딱하 더 해야할 이유거 있나?싶고, 키우는 재미도 없고;;",1,0,1.04.0,2022-08-04 21:43:32,,
407,9c063075-1fe4-4271-aa79-f9eef5405ccf,달루나,https://play-lh.googleusercontent.com/a-/AFdZucrdQ-SH3vx9i8FGSGy2APsXQiJE5bY-srPn3Hh5,퀄리티가 좋지만 뽑기도 스토리도 다 별로..,1,0,1.04.0,2022-08-04 21:35:48,,
408,e9b7b83b-f516-42e2-9357-f75b48bbd87d,이승준,https://play-lh.googleusercontent.com/a/AItbvmkxUe4O69Uo6z2FXT14HZND2058i_bvIvJ6Ghkl=mo,재밌음,5,0,1.04.0,2022-08-04 21:35:24,,
409,30e3d2fd-40b6-4f0f-bf90-0ab4e8ffab76,햄찌,https://play-lh.googleusercontent.com/a/AItbvmmeV28KQFkHeMKUICGOApXGYL8u0cCT9jdDExIV=mo,"너무재밌네요 과금유도는좀., ,",5,0,,2022-08-04 21:22:52,,
410,e46f4eb5-0ba8-4a19-8ca2-d8ce6847a740,야옹아 멍멍해봐,https://play-lh.googleusercontent.com/a-/AFdZucpUtHPFA_hPKz8-8uxVFHNkYppqhfJo6YBo7sTdUw,ㅋㅋㅋ 확률이 이게 맞나..?,1,0,1.04.0,2022-08-04 21:16:32,,
411,076a3097-af18-4456-a9a3-f64bbbe4eb9d,Human,https://play-lh.googleusercontent.com/a-/AFdZucqCpN_2JOnBQZF_rLCycie16Urq_TWAWjuw074I3Q,일단 게임이 어느 순간부터 전투력이 잘 올라가지 않는다. 무조건 현질을 해야한다. 그리고 이런 종류의 게임들의 중요한 기능중 하나인 자동사냥에 문제가 많다. 지동사냥을 돌리면 어느순간 서버에서 튕겨있다. 자동사냥을 하라는건지 말라는건지 알 수가 없다.,2,0,,2022-08-04 21:11:51,,
412,4e11d46c-1281-42fd-ba25-5010ab9a7257,초초코릿,https://play-lh.googleusercontent.com/a-/AFdZucpAzLWnqXsLbJt0SeEQJfatyj0GixQ4xejJPPzdsw,세나 레볼루션은 제2의나라 인듯 하네요 ㅋㅋㅋ 렉지리고요 스토리 등 엄청 끊기고 정말 재미 없는거 같아요 추천하진 않아요,2,0,,2022-08-04 21:08:24,,
413,b0e5896c-1dcb-42b6-af29-6879f658aa3a,우앙,https://play-lh.googleusercontent.com/a/AItbvmmQYg6eUuwb4p2q0wzxNF9EywgWWyNNMveh_fs-=mo,카린무기 버그급 데미지로 인해 알던사람만 쓰고 나중와서 정상으로 패치는 당연한거고 공지글로 어떻게 대처하겠다해야지 반응도없고 운영력 실망입니다,1,1,1.04.0,2022-08-04 21:07:59,,
414,cd9a3c91-5768-41b3-97b0-a205e8f481d2,나승찬,https://play-lh.googleusercontent.com/a-/AFdZucoEbGFgVjzsyaYDIK_5aXfq9JPMAS9m1paUSa5b-w,재미있다,5,0,1.04.0,2022-08-04 21:06:31,,
415,7f38b0d2-47c7-43ad-9ebf-ee6f65d474a2,천태성,https://play-lh.googleusercontent.com/a/AItbvmkzgxE22WLkBBogwZStNdDZwbzDNRt38ymrnH4cAg=mo,정때문에 하는데 어느정도 재미는 있음,5,0,1.04.0,2022-08-04 21:02:12,,
416,2edd3c95-592e-4568-9630-841ca07f2cf0,네이버,https://play-lh.googleusercontent.com/a-/AFdZucovczGRJe1HDeWYNwPqUdBKvdLoqULobSWPDyMomg,게임은 재밌음 하지만 운영자 처리가 이상함 카린 버그악용분들 제재x 확률조작에대한 아무런 코멘트가 없음 이것만 해결되도 재밌을듯,1,1,1.04.1,2022-08-04 21:00:22,,
417,8ddfb10a-a6bd-464f-8ebd-2adc5de8e8a6,1206 Lumen,https://play-lh.googleusercontent.com/a-/AFdZucoPg5Pj7frlLbR1SyBc9f_n5LA8WYf67DUbwBtfuw,사전예약까지 했는데 아무 연락도 안옵니다. 쿠폰도 안오고 코스튬도 없고 그리고 가끔씩 화면이 멈춰서는 진행이 안됩니다. 그래서 계속 껐다 켜야해요,2,0,1.04.1,2022-08-04 20:56:25,,
418,408d5a51-ba32-4936-a36b-15f8b6d34fde,gfd dfg,https://play-lh.googleusercontent.com/a-/AFdZucrIgs41P3hOil6Ie3M0BEN3hS2PoubVeyBP84iv,그냥 노잼임,1,0,,2022-08-04 20:48:39,"안녕하세요 gfd dfg 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 만족할만한 게임 서비스 제공해드리지 못한 점 죄송합니다.

다양한 콘텐츠와 이벤트를 기획하여
세븐나이츠 레볼루션을 보다 재미있게 즐기실 수 있도록 노력하겠습니다.

혹여라도 게임 이용 중 불편했던 부분이나 건의하실 사항이 있다면
고객센터를 통해 1:1 문의를 남겨주세요.

다양한 의견 청취를 통해 더욱 나은 서비스 제공해드릴 수 있도록 최선을 다하겠습니다.

감사합니다.",2022-08-06 13:05:00
419,2675103b-0c04-4437-8cc9-5c8b5629d5e3,김뚜이뚜이,https://play-lh.googleusercontent.com/a/AItbvmn8JqgViq0tIHqrFfQsoAKUtXfHFI--2sFmQers=mo,메인퀘 너무 쓰잘때기없는 앰피씨들 만나는게 너무 짜증나요 바로옆인데도 내용 스킵해도 아우.. 그리고 적들과 싸울때 자동아니면 일본 컨트롤 하기가 참 타켓지정도 잘 안돼고 쓰잘때기없는 스킬 마무리에 모션들어가서 피하지도 못하고 사냥하면서 화면 돌아가는거랑. 회피기술 제대로 쓰기도 힘듬 힘들게 겜 만드셧는데 완성도는 너무 떨어져요,2,0,1.04.0,2022-08-04 20:47:59,,
420,f64a916b-cc2d-4012-a449-8d1f19a3b968,Time of Gold The,https://play-lh.googleusercontent.com/a-/AFdZucp2X-IlnvRII4odDzCyFA4tRx-wa82Nmn_tCrLyjA,중복요청이 사라지니 이번에는 서버 연결 해제 됬다고 하면서 튕기네요... 절전 모드로 해도 안되고... 고쳐주세요좀...,1,0,1.04.0,2022-08-04 20:42:29,,
421,d916168f-cafd-47ec-9f70-4dc9f2a0d335,김무규,https://play-lh.googleusercontent.com/a/AItbvmmkY6q2ujxQ475dZHQM7P6CeUf7lGUHReO2kiaw=mo,렉이좀자주걸리는거 말고는굿이에요,5,0,1.04.0,2022-08-04 20:42:21,,
422,6a71ebf5-547a-4e24-9452-12914d1c96a9,나무,https://play-lh.googleusercontent.com/a-/AFdZucpsvGE8FrXB_Pfku15z-tmYAmmaLmQxSrJy9SFy-A,게임은 할만한데 야발 최적화좀 해줘요,1,0,1.04.0,2022-08-04 20:34:41,"안녕하세요 나무 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 만족할만한 게임 서비스 제공해드리지 못한 점 죄송합니다.

바쁘신 시간에 리뷰 남겨주셔서 감사드리며,
최적화에 대한 내용은 관련 부서에 전달하여 개선될 수 있도록 노력하겠습니다.

보다 만족스러운 게임 플레이 환경을 제공해 드리기 위해 최선을 다하겠습니다.

감사합니다.",2022-08-06 13:05:02
423,bf49a70d-df27-40ac-8813-f25aba794bd3,김영철,https://play-lh.googleusercontent.com/a/AItbvmmRuuX5zc7Z2GRCfRkMk67eJuzjciU5JRWu9ng=mo,어 꾸미기가 너무 재밌어,5,0,,2022-08-04 20:25:55,,
424,64b8ac81-f687-40b9-80f1-82b620649117,드루Wow,https://play-lh.googleusercontent.com/a-/AFdZucqKwoORCcPlzmkRpquHE1TBB39oBRwXOehOElYfb9w,현질 유도가 너무 심해요,1,0,,2022-08-04 20:21:49,,
425,81a68101-04f7-49c7-81f7-87b133553148,BAKU BK,https://play-lh.googleusercontent.com/a-/AFdZucrSTEZG1ppG4Z0qV7EUFCaqhBI8UfkysjjdDwrGIQ,굳,5,0,1.04.1,2022-08-04 20:21:18,,
426,cac164e9-e8d7-4890-ac2c-a3b2d84ed671,강인상,https://play-lh.googleusercontent.com/a/AItbvmm_vllFWsod1hTePg5wfcLw2MufPe1hGR7chO8K=mo,그래픽도 선명하고 재미있는 게임 입니다 ㅎ,5,0,1.04.1,2022-08-04 20:19:55,,
427,9ef855d3-05f2-4ada-be6a-03d828d08ff2,장래희망뮤즈,https://play-lh.googleusercontent.com/a-/AFdZucrg2CTNOJ4sLBSKUtV06uSrq4cIif0HemDwLfRb,점프만들어주면 재밌을듯,4,0,1.04.0,2022-08-04 20:15:46,,
428,830dcddb-a155-48cc-b4ca-ad4116667e26,유진,https://play-lh.googleusercontent.com/a-/AFdZucpLOY_2UfnOptvzUMoahnAASeZuYo6b0OGdXqYD,용량이 많고 게임을 조금만해도 발열이 심해집니다 그것까지는 그럴수있다고 이해할수있는데 어제까지 안팅기던 게임이 오늘은 게임 5분만하면 2.3번씩 계속 팅깁니다 게임을 진행할수가 없어요,3,0,1.04.1,2022-08-04 20:09:08,,
429,01064ab6-7dc2-45d5-9aa2-827fb88a9e81,송사현,https://play-lh.googleusercontent.com/a/AItbvmmW0LCx0BnSxRMwFNVoOOTHNTxe9BWQ8A1vVNV2=mo,너무 복잡해요;; 내가 지금 뭘 하고 있고 어떤걸 써야될지도 모르겠어요 카드와 시너지는 좋은데 영웅 장비보고 게임 삭제했어요,1,0,,2022-08-04 20:03:21,,
